"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"RERE",588.296467918625,1.06649345228148,0.370042611397778,2.88208281811915,0.00395055883845473,0.02016751463192,"up"
"RERE-AS1",11.6706175579261,0.851834905914954,0.650467653799711,1.30957304477625,0.190340312172312,0.404900233272812,"insignificant"
"RESF1",14875.6311927526,1.22540914701539,0.356351840061173,3.43876194607282,0.000584380867539758,0.00405091399470043,"up"
"REST",446.841406199646,-0.451324853436129,0.248207037323315,-1.81834027875782,0.0690121401226435,0.194628362445437,"insignificant"
"RETN",9.14129196213995,0.866968572408852,0.835350367256994,1.03785023194002,0.299339786590052,0.543547981749259,"insignificant"
"RETREG1",122.469442618484,-0.575309863411613,0.28560657738453,-2.01434388759555,0.0439734412022422,0.138109753787725,"insignificant"
"RETREG1-AS1",14.7065227228718,-2.50703489925827,0.517184555759741,-4.84746667575069,1.25048029425055e-06,1.78948427797089e-05,"down"
"RETREG2",1191.37821776274,-0.118802177718225,0.467245647851503,-0.254260640552786,0.799294205056398,0.917485147560433,"insignificant"
"RETREG3",421.814202467548,0.65182274415991,0.313961924158065,2.0761203636647,0.0378828202230961,0.12308839170376,"insignificant"
"REV1",565.117286334307,-1.61514960307687,0.204321513434337,-7.90494146176113,2.68059538850814e-15,1.37899825147079e-13,"down"
"REV3L",1423.70655662992,-2.02910629307063,0.232445452402546,-8.72938692539637,2.56056810718999e-18,1.81267828083773e-16,"down"
"REX1BD",53.2333564942089,0.18880551824094,0.426964970060899,0.442203767241164,0.658341760226542,0.840705787725518,"insignificant"
"REXO1",690.557066583507,-0.106669938078976,0.222607482115599,-0.479183974703881,0.631807753695685,0.822874716341159,"insignificant"
"REXO2",29.092986432747,-0.115336679633136,0.522803917087415,-0.220611735802759,0.825394762348877,0.9314725002191,"insignificant"
"REXO5",6.34698013487446,-0.397229831326107,0.674126021419582,-0.589251591994055,0.555692512737866,0.771777350543708,"insignificant"
"RFC1",340.124501260107,-2.12402782438285,0.249472662410939,-8.51407045507889,1.67931896698887e-17,1.0746969661142e-15,"down"
"RFC2",297.063273150241,-1.90804593073616,0.236312516113647,-8.07424829677046,6.78935955945808e-16,3.65733884147373e-14,"down"
"RFC3",47.0541590281926,-1.34992331836754,0.409270738729658,-3.29836265000911,0.000972504445796069,0.0062336132324885,"down"
"RFC4",249.251322539797,-5.11078766982582,0.343742894719031,-14.8680532698815,5.31360662094563e-50,2.83374641095031e-47,"down"
"RFC5",194.532522957434,-3.48845751424602,0.277289249509891,-12.5805725263849,2.70065470651587e-36,6.85837692849959e-34,"down"
"RFFL",1319.16265394332,0.426332093297479,0.208819595992452,2.04162876223977,0.0411883700110393,0.131191067451049,"insignificant"
"RFK",17.4661046232775,-0.58641215473784,0.509967563091004,-1.14990089013405,0.250184694232587,0.483827501876848,"insignificant"
"RFLNB",2.49493391087354,-2.50492483629638,1.75149518340239,-1.4301637024376,0.152670040483156,0.347548201250244,"insignificant"
"RFLNB_1",20.9591533579049,0.185204168222978,0.546323645736926,0.339000827930777,0.734609106458177,0.88419379456445,"insignificant"
"RFNG",111.568411302772,-1.21114355706772,0.267144507176339,-4.53366445699839,5.79690925488419e-06,7.05283278850891e-05,"down"
"RFT1",162.164019627301,0.208921395964634,0.369594219201168,0.565272358469763,0.571888526770472,0.783184413878856,"insignificant"
"RFTN1",172.345849460668,0.0278548719261047,0.452186116933976,0.0616004580480558,0.950881012167481,0.982515103778289,"insignificant"
"RFTN2",7.35849390193627,1.31813833674596,0.734979424527683,1.79343569732314,0.0729032839182753,0.202320839446398,"insignificant"
"RFWD3",654.49977003459,-1.5077359304936,0.461013786612878,-3.27047904916492,0.00107365494885638,0.00678680581855123,"down"
"RFX1_1",1.97623157004727,-3.87621773500022,1.95239523349797,-1.98536529309974,0.0471038444671074,0.145401197690382,"insignificant"
"RFX2",344.852403276334,-0.692940163427661,0.336232539343714,-2.060895607487,0.039313000449092,0.126425868177894,"insignificant"
"RFX3",38.8250359447022,0.49039091108987,0.32819315190789,1.49421433152725,0.135119607915506,0.319506149429527,"insignificant"
"RFX5",767.989267332894,0.00843665537130093,0.278664415289894,0.0302753236810817,0.975847476399204,0.992079045404431,"insignificant"
"RFX7",73.5215168668415,0.334274360338276,0.523688096863439,0.638308111909299,0.52327313253323,0.747667083137674,"insignificant"
"RFX8",27.7121306862402,-0.693762774420505,0.408094065794569,-1.70000701448509,0.0891296061132514,0.234820671337198,"insignificant"
"RFXANK",82.8839017579375,0.74959109993617,0.385464604072923,1.9446431449627,0.0518179427510356,0.15686570786638,"insignificant"
"RFXAP",10.0156669501514,-0.170262771618889,0.653526959412146,-0.260529071014977,0.794455693900373,0.915082551959112,"insignificant"
"RGCC",122.013603498392,0.827452456825624,0.297605391919794,2.78036782696675,0.00542973579776708,0.0259702071834008,"up"
"RGL1",99.0121174940626,0.0585203539489778,0.29784468700761,0.196479428714747,0.84423493236766,0.940200103226381,"insignificant"
"RGL2_3",9.17172011652598,-4.03468302940259,1.29585779910923,-3.1135229746474,0.0018486811620894,0.0106622386129302,"down"
"RGL3",12.5826210226983,0.112073356918057,0.573095362935408,0.195557954515659,0.844956172205089,0.940603667812035,"insignificant"
"RGL4",1112.34353882878,0.138765986246984,0.267343159324117,0.519055683331509,0.603721911196374,0.8059586867604,"insignificant"
"RGMA",7.75462987738849,-1.31670041619942,0.777398326570526,-1.69372684658071,0.0903172005296543,0.237115997911707,"insignificant"
"RGMB",17.680252434107,0.172907605669326,0.501929628957965,0.344485751973424,0.730481009369041,0.882400955844103,"insignificant"
"RGP1",581.841402893947,1.36181528083278,0.182669456482865,7.45507928393339,8.98138049490002e-14,3.7913748426888e-12,"up"
"RGPD1",49.3412108624235,0.240587447809558,1.55618567501544,0.154600734136157,0.87713609119957,0.953596902298475,"insignificant"
"RGPD2",151.358947036012,-0.12491131140925,1.04677010797973,-0.119330223949869,0.905013739321101,0.964644557987894,"insignificant"
"RGPD3",6.74746165309212,-0.567372010574892,0.715027454243394,-0.793496819188931,0.427488421778488,0.669428006760569,"insignificant"
"RGPD4",28.2402938512206,0.495006670672723,0.838100035774482,0.590629578264235,0.554768642028687,0.771245806231096,"insignificant"
"RGPD5",3.12840050809151,0.397159276444586,0.90918138973126,0.436831726793242,0.662233388153264,0.842754669450486,"insignificant"
"RGPD8",41.7392864430846,-1.22203940012863,0.378832925487923,-3.22580039354998,0.00125620933320245,0.00770381451065273,"down"
"RGS1",296.917449812122,-0.911274012149765,0.446075121032467,-2.04287118734747,0.0410651912241188,0.130902967602048,"insignificant"
"RGS10",144.067471686131,0.0939427939158182,0.430714063847679,0.218109418291576,0.827343859321927,0.93235714624861,"insignificant"
"RGS12",27.0086843409555,-1.1498722645063,0.554704233255952,-2.07294661833908,0.0381772478110182,0.123751838911454,"insignificant"
"RGS13",2.28604438921718,-0.25879259195403,1.45572330316419,-0.177775949173523,0.858898936235232,0.946061105773982,"insignificant"
"RGS14",595.038566147211,1.81284269280382,0.621037792860767,2.91905374140451,0.00351095689825409,0.0182850909554581,"up"
"RGS16",22.1122994467022,0.739612893459454,0.653423047274709,1.1319051211068,0.257674325450899,0.493243782350913,"insignificant"
"RGS17",3.60533404045537,0.735096874770068,0.986567732762387,0.745105328664863,0.45620804803626,0.691918859061159,"insignificant"
"RGS18",283.811683211324,1.49281965724751,0.26172559541488,5.70375875879137,1.17193909479008e-08,2.44457021871532e-07,"up"
"RGS19",2932.02869725489,1.71257608173518,0.330204088835273,5.18641694527753,2.14378563781904e-07,3.55792805181191e-06,"up"
"RGS2",4131.1215082614,1.19690882561074,0.425407486009189,2.81355844684144,0.00489964782641715,0.0239357146793429,"up"
"RGS3",519.748844355551,1.92846311241928,0.3714288103189,5.19201273257062,2.08032772794058e-07,3.46254297257596e-06,"up"
"RGS9",2.41431997811559,1.79180361673863,1.27496140717433,1.40537870923463,0.159908694361907,0.359322921502268,"insignificant"
"RHBDD1",65.8165058293866,0.160894529952293,0.290128534367887,0.554562929505845,0.579193650974885,0.788721209218211,"insignificant"
"RHBDD2",1242.11435572026,-1.051461258975,0.296327562749141,-3.5483073164717,0.000387715559818384,0.00285198218001578,"down"
"RHBDD3",37.0388717585606,-1.1018028949045,0.377945651813374,-2.9152416216937,0.00355413262966727,0.0184738687271107,"down"
"RHBDF2",2831.78698398654,1.02940597164247,0.261427250725452,3.93763836320009,8.22874846005417e-05,0.000737958220921562,"up"
"RHBDL1",9.3913248079977,-0.221191706872275,0.626815729157586,-0.352881551280704,0.724177242179819,0.878601023556148,"insignificant"
"RHBDL2",2.31599131572102,-5.41001805318426,1.54902726323077,-3.49252603979397,0.000478474941637689,0.00340076436750839,"down"
"RHCG",41.7096954890918,-0.876683596944231,0.578186214689727,-1.51626513166642,0.129452324688694,0.309675200761725,"insignificant"
"RHD",10.7878206969835,0.572712879259502,0.551537362825283,1.03839362092488,0.299086838192105,0.543336808028079,"insignificant"
"RHEB",696.297982408785,-1.74954577432414,0.266691370009372,-6.56018893398258,5.37396459192931e-11,1.63146222972063e-09,"down"
"RHEBL1",3.73985003548835,-0.62876381775545,0.928936086332066,-0.676864454946673,0.498491958392465,0.727619722481976,"insignificant"
"RHEX",2.65992037642908,1.23503912982703,1.28733434326652,0.959377131735032,0.337368791204337,0.583641685502536,"insignificant"
"RHNO1",30.1945655650848,-0.322082048069087,0.443246314191151,-0.726643488636407,0.467444380118518,0.702417830141465,"insignificant"
"RHOA",12097.0035032634,0.363214524422665,0.252271712170073,1.4397750794104,0.149931043891949,0.343315696468771,"insignificant"
"RHOB",308.267991781075,0.823520722115243,0.352362477923139,2.33714079594729,0.0194318643673015,0.0733405043671756,"insignificant"
"RHOBTB1",3.14986908158641,-0.514239068612997,0.889139897559153,-0.578355633376338,0.563024041151396,0.776536347791482,"insignificant"
"RHOBTB2",34.4552260656327,0.480780738274387,0.44876777353382,1.07133525762887,0.284018712045427,0.525805990976022,"insignificant"
"RHOBTB3",99.8216620622067,1.04907059308176,0.507292966672387,2.06797779981691,0.0386421107084432,0.124900721232146,"insignificant"
"RHOC",27.6501569334847,-0.142815624878463,0.390516125260916,-0.365709930116313,0.714581535531828,0.873252372834253,"insignificant"
"RHOF",303.606199806088,1.10765897151335,0.232978092807049,4.75434817998404,1.99087680466807e-06,2.67889301916605e-05,"up"
"RHOG",10909.2135022539,1.19518682567671,0.277395806464,4.30859731050701,1.64293188449057e-05,0.00017664830120944,"up"
"RHOH",6496.22866169683,-4.83411304373175,0.361525879514932,-13.3714163152519,8.88330904982953e-41,3.30521073228425e-38,"down"
"RHOQ",1327.89551904065,1.33025930964166,0.226421422136379,5.87514775364501,4.22466369587752e-09,9.50638459498514e-08,"up"
"RHOQ-AS1",98.4183654406206,0.955926509924793,0.317253173183216,3.01313459006047,0.00258564217014175,0.0142248115182713,"up"
"RHOT1",203.834661759481,-0.639758103834246,0.232425910594921,-2.75252488931509,0.00591376509588092,0.0278851540727966,"down"
"RHOT2",973.611872558397,-0.25966970600073,0.164961694158517,-1.57412123660178,0.115459423813967,0.28555191244391,"insignificant"
"RHOV",267.988209881835,1.81650578059739,0.294471541312387,6.16869722792794,6.88549276824069e-10,1.7435110908144e-08,"up"
"RHOXF1P1",4.97301949883584,0.531701402717952,0.903937163899662,0.58820615409167,0.556393927158016,0.77225179496843,"insignificant"
"RHPN1",34.579893888477,0.130477757845396,0.457530949405891,0.285177992909164,0.775507779737189,0.905513718290417,"insignificant"
"RIBC2",24.8644985672163,-7.43678348262262,1.06766492715628,-6.96546575003684,3.27319049831989e-12,1.16892354425491e-10,"down"
"RIC1",423.733169269312,-0.186603317422695,0.38378004034738,-0.486224654241504,0.62680789312447,0.819908387057346,"insignificant"
"RIC3",20.8012260714652,0.803274610579708,0.592651739446615,1.35539062338661,0.175293135481504,0.382816663195274,"insignificant"
"RIC8A",739.372316027843,-1.08173155579967,0.336053143779292,-3.21893002884722,0.00128669878543606,0.00784822488303149,"down"
"RIC8B",21.2397297938386,0.111832027362802,0.621235433625256,0.18001553245313,0.857140374261518,0.945164301317115,"insignificant"
"RICTOR",3057.69384355692,1.45338452613516,0.26544009780201,5.47537669768051,4.36581872258738e-08,8.21749808737358e-07,"up"
"RIDA",3.30512348187707,0.379378945626547,0.983483311813186,0.38575026242907,0.699681634335754,0.864484243396225,"insignificant"
"RIF1",1373.76126400019,-0.931776761458359,0.194885393260764,-4.78115237816519,1.7429318381841e-06,2.40596777214041e-05,"down"
"RIGI",1603.78511994857,1.85205773437817,0.379473425603921,4.88059929738342,1.05763944095224e-06,1.54090835420268e-05,"up"
"RILPL1",31.3231518410478,0.998150925047629,0.641407268082825,1.55618898431119,0.119663160035902,0.293296022350203,"insignificant"
"RILPL2",17834.254575245,1.06235825039989,0.219403948653287,4.8420197399395,1.28525992262483e-06,1.83597084839952e-05,"up"
"RIMKLB",300.576719954864,-0.575988563404159,0.218061594966555,-2.64140305629012,0.00825634318236607,0.0363545321474759,"down"
"RIMOC1",270.837103203462,-0.48215696686,0.276907259703265,-1.74122183498072,0.0816447012890617,0.219941669628506,"insignificant"
"RIMS3",5.24007548572334,-0.5644776064832,0.926664349850937,-0.609150019177928,0.542425005743723,0.761968114786425,"insignificant"
"RIN1",7.63002628394938,0.572071010027818,0.667841767829589,0.856596633491469,0.39166784689278,0.636753773238247,"insignificant"
"RIN2",173.366132460867,2.41267239378838,0.506156115571291,4.76665660962178,1.87308145657271e-06,2.54825086936282e-05,"up"
"RIN3",2150.76635985348,0.808164810703009,0.286084239421751,2.82491902502744,0.00472925660874331,0.0232667209358193,"up"
"RINT1",77.7415871245824,0.0471113617107481,0.31291819024084,0.150554883608679,0.880326853270887,0.954593959495758,"insignificant"
"RIOK1",88.1513339282742,-0.676399608572708,0.268553993651268,-2.51867268617517,0.0117798104200794,0.0488303784658381,"down"
"RIOK2",28.763106299614,-0.238547062066344,0.531749630871526,-0.448607856436817,0.653714565323304,0.838327713914381,"insignificant"
"RIOK3",735.355275883599,0.303350739315871,0.223197283441021,1.35911483616256,0.17411020225172,0.380961313706956,"insignificant"
"RIOX2",15.0094107692937,-0.426453031570692,0.61708063943687,-0.691081528598694,0.489514307535683,0.720226356815747,"insignificant"
"RIPK1",1005.62035704577,-0.644298753036135,0.170090040409261,-3.78798635996477,0.000151873185128623,0.00126027961041123,"down"
"RIPK2",1781.2085939426,-0.816804184867167,0.388328062514278,-2.10338696507965,0.0354319569516808,0.116737207427912,"insignificant"
"RIPK4",3.89922372750282,-0.0597659926467939,1.04493768307935,-0.0571957482389457,0.954389265031756,0.983971765127147,"insignificant"
"RIPOR1",4608.92713387929,0.875487238336224,0.233048047353779,3.75668128644386,0.000172181553397929,0.00140368470299431,"up"
"RIPOR2",8076.6231792723,1.88380101769544,0.302186044455719,6.23391136770873,4.54930540997793e-10,1.18348515860548e-08,"up"
"RIPOR3",18.1570817512272,0.155256032664513,0.743445344003662,0.208833149493432,0.834578492281877,0.935698759496689,"insignificant"
"RIPPLY2-CYB5R4",16.8577917986664,0.656326288967214,0.488759985308492,1.34283965278573,0.179323900559426,0.388595839773839,"insignificant"
"RIT1",4269.4429943821,0.26929800401853,0.286739733389103,0.939172262021656,0.347642307911156,0.594350212040028,"insignificant"
"RITA1",11.9343622908515,0.665737272181566,0.650416025776098,1.02355607149622,0.306045002904807,0.550674106932126,"insignificant"
"RLF",1359.20246785135,-0.451918007468448,0.231710796013905,-1.95035369625733,0.0511339767297788,0.155206316391526,"insignificant"
"RLIG1",14.0858528138158,-0.598476384478406,0.557708436396458,-1.073099034229,0.283226684280936,0.525100106292865,"insignificant"
"RLIM",1503.06633364171,-0.0397288359938773,0.258224424730919,-0.153853904545538,0.877724930096005,0.953663619159526,"insignificant"
"RLN2",2.19820090033806,0.594807264516815,1.50354639598265,0.395602866733005,0.692398021939032,0.861119268702812,"insignificant"
