"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"LOC105377347",311.985318336491,2.36229934539433,0.578649109276678,4.08243840269148,4.45656262785311e-05,0.000289545605493933,"up"
"LOC105377492",13.1902023122961,1.7389332697997,0.769213782991551,2.26066317095465,0.0237801227163076,0.0714639240194573,"insignificant"
"LOC105377495",18.9233820493079,1.87600559527639,0.517365434816664,3.62607447082579,0.000287762398049537,0.00156534652801921,"up"
"LOC105377548",3.70676390366846,0.433321870408076,0.918292819496249,0.471877663865198,0.637014111946368,0.788608927165104,"insignificant"
"LOC105377576",4.57874246772072,0.53714800181016,0.9508972068116,0.564885455507058,0.572151677103349,0.743108882025812,"insignificant"
"LOC105377587",6.02041251961787,1.45791870048133,0.768351553263877,1.89746307440682,0.057766847819345,0.145982974665608,"insignificant"
"LOC105377621",17.4653456958809,3.44826470335605,0.765311206430639,4.50570261402355,6.61536817276649e-06,5.10111797915965e-05,"up"
"LOC105377663",10.4310756715059,1.44973054413047,0.590198370793064,2.45634453748565,0.0140358517297042,0.0460697436625454,"up"
"LOC105377675",2.52487657544909,-0.47609751345352,1.05875797289556,-0.449675493022696,0.65294444468656,0.80007807032395,"insignificant"
"LOC105377683",3.70367462171704,2.85833183187224,1.212234030409,2.35790429914582,0.0183784302548205,0.0576458424449944,"insignificant"
"LOC105377725",6.10824231737142,0.67173469950536,0.690049728210498,0.973458392987655,0.330325529449242,0.529303786726521,"insignificant"
"LOC105377730",46.9374615612017,2.08405242347809,0.450967492483304,4.62129190732135,3.81357733808622e-06,3.11117147518304e-05,"up"
"LOC105377743",8.64430134570985,-2.25775638319763,0.625882517518647,-3.60731658099136,0.000309380093595662,0.00167177595268382,"down"
"LOC105377871",2.77904945386767,-0.5068280433708,0.891320678501462,-0.568625922852938,0.569610028801113,0.741465624167384,"insignificant"
"LOC105377923",4.69332052920193,2.23150939690877,1.057928320579,2.10932003000682,0.0349169670102148,0.0976993276894025,"insignificant"
"LOC105377929",53.7136763194231,-0.453074455008545,0.37351605199594,-1.21299861836586,0.225130348751122,0.408454545987382,"insignificant"
"LOC105377971",1.63020719336864,-0.771673227222639,1.1719823645084,-0.658434162997258,0.510259189171814,0.694232293573107,"insignificant"
"LOC105377994",16.0533630440351,-1.85577112834413,0.669809401197054,-2.77059582177793,0.0055953833916058,0.0212971356046462,"down"
"LOC105378009",4.18380377261743,2.01327229733753,1.05168379985238,1.9143323284243,0.0555777062009346,0.14156033264741,"insignificant"
"LOC105378035",2.26538926284855,0.746739785331657,1.07049803203245,0.697562968811719,0.485450546984502,0.67265043111578,"insignificant"
"LOC105378061",1.86645394721381,-0.894148578620183,1.18567011358155,-0.754129304920428,0.450771582328552,0.643733598608164,"insignificant"
"LOC105378085",149.126582853294,2.21439489238071,0.460070860368572,4.81316050011669,1.48561879869897e-06,1.32134692693479e-05,"up"
"LOC105378100",3.72152419656009,0.990859204111907,0.931032857408405,1.06425804011905,0.287211820634454,0.482353785799111,"insignificant"
"LOC105378120",12.4068924283808,-0.323065958124445,0.603696344998291,-0.535146453678396,0.592548589721178,0.75741607646782,"insignificant"
"LOC105378150",4.77195205190466,2.25175513546206,1.20173895616909,1.87374730918287,0.0609652619069091,0.152595567406004,"insignificant"
"LOC105378179",9.12208213294098,-2.35693376583738,0.597884037071882,-3.94212526124696,8.07627759145301e-05,0.000495592672503278,"down"
"LOC105378198",3.61761708280193,0.914784449016324,1.04960340679623,0.871552476957539,0.38345256588008,0.582423388905695,"insignificant"
"LOC105378228",10.9155250270563,3.57084123850972,0.846532304181709,4.21819843244072,2.46262053672417e-05,0.000169761761364558,"up"
"LOC105378230",704.95619539241,3.46178874682046,0.426638413363067,8.11410468066431,4.89379414416467e-16,1.79470043068939e-14,"up"
"LOC105378248",12.0233483626246,1.95684295148198,0.723947379386205,2.70301821265115,0.00687129812428262,0.0253409302720886,"up"
"LOC105378281",20.3129671558865,1.21759977511131,0.535099976145813,2.27546221153169,0.0228782170699478,0.0691124902155986,"insignificant"
"LOC105378286",2.90097630711875,-1.63166937063931,0.955140866585212,-1.70830233290384,0.0875802586657958,0.202418172507744,"insignificant"
"LOC105378298",6.00778847156129,-1.0545825718161,0.680547822177308,-1.5496083264834,0.121235553238198,0.260227659072726,"insignificant"
"LOC105378342",23.3407478605306,0.730427883933436,0.456034166717583,1.60169552468156,0.109222955293167,0.240377482382972,"insignificant"
"LOC105378367",1.70407085991698,1.64297392181473,1.3936476855891,1.17890191244442,0.238437236128447,0.424876912416224,"insignificant"
"LOC105378415",348.581183332067,-0.448667390706542,0.421815508554193,-1.063657882671,0.287483710590682,0.482548579729001,"insignificant"
"LOC105378419",1.56299382745089,3.28575457315694,1.40829993136745,2.3331355061322,0.019641034457936,0.0609269691864135,"insignificant"
"LOC105378443",136.269842419135,4.25478745405737,0.46651630835879,9.12034022781705,7.48888548111017e-20,4.26095557741401e-18,"up"
"LOC105378448",2.82361753371743,-2.62103502974954,1.11257026670155,-2.35583774633862,0.0184809880132238,0.0578971195329255,"insignificant"
"LOC105378460",33.7724635168274,0.404477891428626,0.385364028329683,1.04959949993722,0.293902287092672,0.489688424075088,"insignificant"
"LOC105378480",2.12597495463715,0.199447864025649,1.04643055586167,0.190598279941679,0.848840337896281,0.924200486671947,"insignificant"
"LOC105378512",7.64574564951565,-0.475453982244083,0.564654328450308,-0.842026631672098,0.399773046664955,0.597998035007428,"insignificant"
"LOC105378620",239.177983708757,1.45512241584041,0.306461886915568,4.74813501439187,2.05300973158862e-06,1.79201232972733e-05,"up"
"LOC105378629",5.79569294084825,1.56531741343216,0.847598255198754,1.84676809305738,0.064780758048813,0.160228066415763,"insignificant"
"LOC105378632",3.00053663103634,3.4212530210753,1.39137687109062,2.45889743617311,0.0139364425668307,0.0457822936031144,"up"
"LOC105378669",2.39559013943024,-0.319164470918142,1.05470088207905,-0.302611362464207,0.762186054259234,0.870202240923342,"insignificant"
"LOC105378698",5.84756673237411,0.417648162438842,0.681841711052414,0.612529500130181,0.54018748626582,0.71852307890826,"insignificant"
"LOC105378751",4.46432456892586,2.22629742571461,1.16992792182237,1.90293554345362,0.0570489563709457,0.144617469090378,"insignificant"
"LOC105378776",5.91519185980525,4.44076389258271,1.2645498790618,3.51173486005742,0.000445191906119766,0.00230581992607413,"up"
"LOC105378808",3.68296134608575,1.24721139734037,0.943987485005639,1.3212160300334,0.186429342847858,0.356283095815442,"insignificant"
"LOC105378819",87.2847563918391,-0.497900089531418,0.310831205371301,-1.6018343104794,0.109192253687816,0.240377482382972,"insignificant"
"LOC105378833",1.39980450718527,-0.80102045690877,1.34065510586924,-0.597484359252422,0.550184046421736,0.727126242734654,"insignificant"
"LOC105378841",35.3490003990319,2.94483889433147,0.629750552554246,4.67619898448252,2.92241049830437e-06,2.458001351726e-05,"up"
"LOC105378847",6.03646069797709,1.88294504544347,0.887534493186465,2.12154576514907,0.033875900909391,0.0953553005590641,"insignificant"
"LOC105378867",1.78189517896993,-0.327775473199786,1.12093675708644,-0.292412101867145,0.769971556432403,0.874574664759476,"insignificant"
"LOC105378925",77.9738306050656,1.65698926221029,0.42662520913073,3.88394597118742,0.00010277475497691,0.000613161953748135,"up"
"LOC105378948",3.20912107523001,1.03153726673732,0.968635313911684,1.06493873589186,0.286903654431803,0.482031401163796,"insignificant"
"LOC105378969",4.07686437632808,1.96157475385054,0.964517457021925,2.0337369112086,0.0419781284670408,0.113555937101193,"insignificant"
"LOC105378988",2.25159037072303,-0.525795992964532,1.07916868811553,-0.487223173499122,0.626100184847429,0.780532178242212,"insignificant"
"LOC105379013",5.32225562672268,2.35807601193352,0.937007863205558,2.51660215941668,0.0118492542922218,0.0399692806073287,"up"
"LOC105379091",2.20890944892977,-0.640958844736117,1.02038424550703,-0.628154391405389,0.529902804696591,0.710454457721947,"insignificant"
"LOC105379099",2.60560318220596,0.753482715359949,1.05901710620705,0.711492487650747,0.476779104430298,0.66528116672647,"insignificant"
"LOC105379154",2.87957912222213,-0.880823957242959,0.967423630920473,-0.910484227478383,0.362567196057894,0.562515280821249,"insignificant"
"LOC105379163",16.5556358081852,-0.905934225113632,0.432125252021472,-2.0964621273015,0.0360412161654146,0.100355138786606,"insignificant"
"LOC105379173",139.949709831868,1.53484807687887,0.301963358960574,5.08289509747861,3.71725022275567e-07,3.72833210935624e-06,"up"
"LOC105379321",26.1225343288256,-0.292638896281609,0.634363754427261,-0.461310871308875,0.644575586429084,0.794666755004899,"insignificant"
"LOC105379346",7.14929921938773,1.03990055806222,0.768842754279338,1.35255297949312,0.176198482647733,0.342482757781501,"insignificant"
"LOC105379395",160.03952390428,-0.612112690645188,0.323376701734487,-1.89287814292747,0.0583740765487141,0.147229010539097,"insignificant"
"LOC105379412",3.10392358270679,2.6257077101716,1.26523441161671,2.07527370901688,0.0379611746546808,0.104788913796095,"insignificant"
"LOC105379719",3.32211348503011,1.0290657665445,1.1392178897029,0.90330899457072,0.366361924141577,0.566262858333277,"insignificant"
"LOC105379827",4.3232262363187,0.281972671910991,0.893285601579936,0.315657916585996,0.752262172340591,0.86426487041859,"insignificant"
"LOC107983950",39.5638430692247,-1.2081112110396,0.495251996001484,-2.43938685920204,0.0147122088541044,0.0479541163071019,"down"
"LOC107983990",2.27219744643689,2.08119031666929,1.4238448780117,1.46166927929363,0.143831859572323,0.294983018651108,"insignificant"
"LOC107983998",82.6444541234521,1.11183693895942,0.260096748105193,4.27470526663314,1.91390306935987e-05,0.000134512097644929,"up"
"LOC107984016",7.70850504085469,3.03575751191,1.1393227697798,2.66452807969136,0.00770964296410945,0.0278837192130306,"up"
"LOC107984128",126.501118778437,0.924347420507482,0.331223808337879,2.79070343749131,0.00525936369290477,0.0201569867536885,"up"
"LOC107984190",1.30831249616959,2.11149999835056,1.4408404368911,1.46546414459782,0.142794327910879,0.293243765757533,"insignificant"
"LOC107984200",7.12753576748504,1.90081560433533,0.936203119821497,2.03034530017135,0.0423214525808669,0.114384701386919,"insignificant"
"LOC107984202",2.14357726940079,0.973506937533117,1.26523322432348,0.769428844277818,0.441638770761961,0.635736360925691,"insignificant"
"LOC107984210",1.56604961488253,1.51603271558023,1.37323875918256,1.10398334262184,0.269600363526832,0.462713507697551,"insignificant"
"LOC107984219",12.8564394905009,-0.882996019109876,0.464235714978716,-1.90204241211894,0.0571656101297056,0.144794596132131,"insignificant"
"LOC107984242",10.4559994523779,6.026755536388,1.12917291948058,5.33731852085182,9.43312415570591e-08,1.04875739535707e-06,"up"
"LOC107984243",3.33880517502197,0.736633459318429,0.862560681808168,0.854007694594008,0.39310072599179,0.591854446869253,"insignificant"
"LOC107984251",51.5360648304122,2.61310704504887,0.537843599198294,4.85848869251944,1.18285162802933e-06,1.07051530967145e-05,"up"
"LOC107984263",11.0511732839141,1.2379780988533,0.669019251261636,1.85043718326299,0.0642505639538957,0.159171078557786,"insignificant"
"LOC107984275",6.54686864258931,-0.76377631336755,0.737270610563461,-1.03595111811636,0.300224947813201,0.497513790808126,"insignificant"
"LOC107984293",2.55301324662407,0.133054832601438,1.01995441133751,0.130451744825495,0.896209029863718,0.949071503090934,"insignificant"
"LOC107984302",1.53550473594584,2.37284437791688,1.38152047035464,1.7175600570781,0.085876891183327,0.199472501044919,"insignificant"
"LOC107984315",3.90042490718044,-0.596612171477149,0.76451276451804,-0.780382224034235,0.435165927799362,0.629345659155492,"insignificant"
"LOC107984328",1.92055859196921,0.806240427949719,1.24835715673991,0.645841154990628,0.518382232081193,0.700837199588412,"insignificant"
"LOC107984334",154.375248711037,0.700818683843655,0.32116710798075,2.18209980545598,0.0291021675700889,0.0841994060172438,"insignificant"
"LOC107984340",6.11820401004803,0.467934711009103,0.751976529110024,0.622273027009115,0.533762354145382,0.713588993845364,"insignificant"
"LOC107984352",3.63209202209411,-1.90611233077761,0.993558342771593,-1.918470459883,0.055051384287134,0.140474068133172,"insignificant"
"LOC107984356",6.5425331178933,1.68301428110431,0.979981202594613,1.71739445271841,0.0859071245495781,0.199504600769698,"insignificant"
"LOC107984421",236.660077817588,0.358124787908782,0.373754641039505,0.958181514248887,0.337971237064793,0.538111405845138,"insignificant"
"LOC107984507",3.31436435476572,4.37371227637121,1.45466825582781,3.00667334895697,0.00264123412052401,0.0111135778274142,"up"
"LOC107984510",7.49923147998316,-0.724511495570917,0.775780718568644,-0.933912738779689,0.350348907174302,0.550512710674129,"insignificant"
"LOC107984521",32.4729292077694,-0.0274827970579575,0.672672548039823,-0.0408561299818801,0.967410591425757,0.984976731112172,"insignificant"
"LOC107984543",2.80724350355636,3.22203682514625,1.27499658700108,2.52709447067996,0.0115010561202213,0.0390929814444421,"up"
"LOC107984551",18.1791492113658,2.98723404586545,0.681495675737928,4.38334996422516,1.16868145566547e-05,8.55963758063363e-05,"up"
"LOC107984561",52.4301847667286,-1.87546139037123,0.298990576956168,-6.27264380524666,3.54968342524566e-10,5.86911332148523e-09,"down"
"LOC107984588",1.73330095647226,0.751514363140954,1.22691770944341,0.612522223256423,0.540192299243836,0.71852307890826,"insignificant"
"LOC107984602",2.379098166938,1.01700124377138,1.2029300700226,0.845436712503395,0.397867054040231,0.596184210721013,"insignificant"
"LOC107984643",2.03624468072597,-0.969333293195807,1.12402294516324,-0.862378563860217,0.388479232642788,0.587636067283725,"insignificant"
"LOC107984653",4.29734407513343,-0.244328563115831,0.952534365246506,-0.256503672759987,0.797561944833809,0.89239223398787,"insignificant"
"LOC107984658",500.11169403579,0.101666640371579,0.311715786041298,0.326151721934639,0.744309566160871,0.859408198237716,"insignificant"
"LOC107984734",43.4205556723128,4.19748867436249,0.640757211930405,6.55082548617244,5.7219895479552e-11,1.06179268877883e-09,"up"
"LOC107984772",2.21364773018584,2.93096044146316,1.30551731558713,2.24505673457499,0.0247644906249678,0.0737171103889213,"insignificant"
"LOC107984788",15.8050098805093,0.709336426126984,0.561742087353304,1.26274395687367,0.206681211291178,0.383341134460963,"insignificant"
"LOC107984835",2.94342218523835,1.97712994200745,1.24139649249566,1.59266596446773,0.111235146768504,0.243765948936473,"insignificant"
"LOC107984859",2.6951399434585,3.25273497442305,1.41905948851768,2.29217661468216,0.0218954538115648,0.0666773009027502,"insignificant"
"LOC107984871",3.91811401832614,-0.140777550333315,0.830927573577146,-0.169422167238075,0.865464588603564,0.933570082472207,"insignificant"
